TGF-beta/Smad,1000.0,0.0,100,0.03304281420639523,-1.9641747827525078,0.9997709049255441
TGF-beta/Smad,10.0,0.0,100,0.8679398363680566,1.0326820784033626,1.0
TGF-beta/Smad,100.0,0.0,100,0.4759249635111675,-0.1318865223165807,0.9997732940376332
TGF-beta/Smad,10000.0,0.0,100,1.0654790336903436e-07,-5.702748012317877,0.9997674959311788
DNA Damage,1000.0,0.0,100,0.0506938135843749,-1.6696684870669407,0.9594217862674238
DNA Damage,10.0,0.0,100,0.4450907112382472,-0.16821856047135567,0.9606521082821777
DNA Damage,100.0,0.0,100,0.5041221370601349,-0.019811013973379806,0.9595352564102564
DNA Damage,10000.0,0.0,100,3.9581371642369685e-06,-4.501733049375979,1.0
Vehicle,1000.0,0.0,100,0.0506938135843749,-1.6696684870669407,0.9594217862674238
Vehicle,10.0,0.0,100,0.4450907112382472,-0.16821856047135567,0.9606521082821777
Vehicle,100.0,0.0,100,0.5041221370601349,-0.019811013973379806,0.9595352564102564
Vehicle,10000.0,0.0,100,3.9581371642369685e-06,-4.501733049375979,1.0
Apoptosis,1000.0,0.0,100,0.2861651661539271,-0.6146843540866718,1.0
Apoptosis,10.0,0.0,100,0.015409454355352837,-2.2268757296539152,1.0
Apoptosis,100.0,0.0,100,0.3207865229104521,-0.5145077378319659,0.9998024105907923
Apoptosis,10000.0,0.0,100,1.061498812208026e-07,-5.431740681211504,1.0
Ubiquitin,1000.0,0.0,100,0.0017255780003756047,-3.3100407889736028,0.9997560380580629
Ubiquitin,10.0,0.0,100,0.8550797437887433,0.9450881715078845,0.9997644287396937
Ubiquitin,100.0,0.0,100,0.5766409120936818,0.10105008101456511,0.9997628645956841
Ubiquitin,10000.0,0.0,100,0.002391204482323105,-3.1288694338379752,0.9997595575859581
Cell Cycle,1000.0,0.0,100,6.967996415860866e-13,-7.111703846641654,1.0
Cell Cycle,10.0,0.0,100,0.027150752967274233,-1.955927780198965,0.9998745137407454
Cell Cycle,100.0,0.0,100,5.070986199076222e-08,-5.3529508409823086,1.0
Cell Cycle,10000.0,0.0,100,1.061309093643402e-25,-10.438382213631739,1.0
Neuronal Signaling,1000.0,0.0,100,0.00476011393120367,-2.70998709153542,1.0
Neuronal Signaling,10.0,0.0,100,0.22210276917275312,-0.8228255313408179,0.9997917100604041
Neuronal Signaling,100.0,0.0,100,0.40079258853364635,-0.3130363920471951,1.0
Neuronal Signaling,10000.0,0.0,100,0.7506864786920244,0.6157974034778225,0.9997872793022761
Protein Tyrosine Kinase,1000.0,0.0,100,0.00011975546664628605,-3.7048099553822857,0.9956545355784899
Protein Tyrosine Kinase,10.0,0.0,100,0.47539865493271494,-0.09434318069315405,0.9811813904861474
Protein Tyrosine Kinase,100.0,0.0,100,0.11111121640877793,-1.2532341917886178,0.9849246231155779
Protein Tyrosine Kinase,10000.0,0.0,100,3.3854939299052426e-14,-7.5219011239516105,1.0
Epigenetics,1000.0,0.0,100,5.308871018422111e-05,-3.9239550229117777,0.9597224572685734
Epigenetics,10.0,0.0,100,0.001682734892607611,-2.974103826636769,0.9490107769020428
Epigenetics,100.0,0.0,100,0.07293528345899587,-1.486676416547711,0.9388580090955028
Epigenetics,10000.0,0.0,100,3.984708462757798e-14,-7.560025017281038,0.9577513068814808
JAK/STAT,1000.0,0.0,100,0.008776747410986966,-2.406473104252984,0.9809224824921516
JAK/STAT,10.0,0.0,100,0.4845832520325739,-0.06990842324683276,1.0
JAK/STAT,100.0,0.0,100,0.42881315753785193,-0.21103636059916897,0.9572085347164918
JAK/STAT,10000.0,0.0,100,3.848065724574884e-11,-6.532138276173406,0.9998696388997523
Angiogenesis,1000.0,0.0,100,0.2141310550803709,-0.8307861193386555,1.0
Angiogenesis,10.0,0.0,100,0.9908344785517794,2.318521518975884,1.0
Angiogenesis,100.0,0.0,100,0.29307836363483636,-0.5807272738263222,0.9998430387694239
Angiogenesis,10000.0,0.0,100,6.93783710488691e-07,-4.887118660216005,1.0
Proteases,1000.0,0.0,100,0.7717736961350288,0.6421083230442368,0.9997636492554951
Proteases,10.0,0.0,100,0.48593955815147444,-0.11918092563720599,1.0
Proteases,100.0,0.0,100,0.796449912022285,0.7257462443824083,0.9997644287396937
Proteases,10000.0,0.0,100,0.547957607170737,0.03373492846743593,0.999764871855161
Cytoskeletal Signaling,1000.0,0.0,100,1.7451562656853856e-73,-18.207193315902558,1.0
Cytoskeletal Signaling,10.0,0.0,100,9.163684531229205e-06,-4.32729351917291,0.9998403830806065
Cytoskeletal Signaling,100.0,0.0,100,3.704726227482249e-19,-8.95717760130595,1.0
Cytoskeletal Signaling,10000.0,0.0,100,1.8994079437975404e-106,-22.186155644509704,0.9998201762272972
PI3K/Akt/mTOR,1000.0,0.0,100,0.02584806385796077,-2.0640359322882227,1.0
PI3K/Akt/mTOR,10.0,0.0,100,0.5150651333363107,-0.02810088410972504,1.0
PI3K/Akt/mTOR,100.0,0.0,100,0.6270865476084666,0.24677814960318203,1.0
PI3K/Akt/mTOR,10000.0,0.0,100,0.09822065151318918,-1.3817399437262305,1.0
MAPK,1000.0,0.0,100,2.2455621378968836e-15,-8.350927151740407,0.9997837837837837
MAPK,10.0,0.0,100,5.7724023447002266e-05,-4.018721427514034,0.9997871887635668
MAPK,100.0,0.0,100,8.537846864507034e-09,-5.94368815784548,1.0
MAPK,10000.0,0.0,100,1.867582581472202e-29,-12.265131427922347,1.0
Microbiology,1000.0,0.0,100,0.15681987434192612,-1.2310715061631183,1.0
Microbiology,10.0,0.0,100,0.8464019456186667,0.8297423581989044,1.0
Microbiology,100.0,0.0,100,0.6974667419136802,0.33989580895466776,0.999749184850765
Microbiology,10000.0,0.0,100,0.3084546991045117,-0.642667749121491,0.999752781211372
Others,1000.0,0.0,100,0.004406093472394027,-2.7513833659945726,1.0
Others,10.0,0.0,100,0.5248072674369909,0.008023298680279293,0.9997914494264859
Others,100.0,0.0,100,0.5546094238127461,0.07963707660766257,0.999786734911495
Others,10000.0,0.0,100,1.0713095645325749e-32,-12.96411635655548,1.0
Metabolism,1000.0,0.0,100,7.323866971148003e-05,-3.925258569646667,0.9997943656179313
Metabolism,10.0,0.0,100,5.8372346886365704e-05,-3.9575465357628503,0.9998019409784116
Metabolism,100.0,0.0,100,7.165980545437754e-05,-3.915324091908932,1.0
Metabolism,10000.0,0.0,100,0.004176888493176637,-2.7302011864831295,1.0
Endocrinology & Hormones,1000.0,0.0,100,0.028817145795547488,-1.9572024779165746,0.9998058629392351
Endocrinology & Hormones,10.0,0.0,100,0.10696645968744115,-1.2931710145772168,1.0
Endocrinology & Hormones,100.0,0.0,100,0.4461847157019371,-0.18194607025637166,1.0
Endocrinology & Hormones,10000.0,0.0,100,0.24397438495013524,-0.7430140425009867,0.9998035749361619
GPCR & G Protein,1000.0,0.0,100,0.05963844372263233,-1.6857353547170253,1.0
GPCR & G Protein,10.0,0.0,100,0.7764250021297737,0.658934750638055,1.0
GPCR & G Protein,100.0,0.0,100,0.5709201969928621,0.0971369427222324,0.9997674959311788
GPCR & G Protein,10000.0,0.0,100,0.26610499776788854,-0.7242922374488259,0.9997630893153281
Stem Cells &  Wnt,1000.0,0.0,100,0.1489851097331749,-1.2149832655938426,1.0
Stem Cells &  Wnt,10.0,0.0,100,0.21490225288939707,-0.9718020906806963,0.9997501873594804
Stem Cells &  Wnt,100.0,0.0,100,0.32683515233895033,-0.6108269973227146,0.9997500624843789
Stem Cells &  Wnt,10000.0,0.0,100,0.0007250848516945881,-3.920478158813937,1.0
