TAK-901,10000.0,0.0,100,3.9549261592968783e-35,-26.92811201363404,1.0
TAK-901,10.0,0.0,100,0.1878975172567035,-1.0344121376292978,0.9998781230956734
TAK-901,1000.0,0.0,100,1.1793852459879845e-17,-12.250204216546697,0.9998760074395536
TAK-901,100.0,0.0,100,0.0004261482063268958,-3.8953129836651965,0.9998779445868424
AG-490 (Tyrphostin B42),10000.0,0.0,100,0.1580402043587727,-1.1349051674585007,1.0
AG-490 (Tyrphostin B42),10.0,0.0,100,0.15775104320101663,-1.148057518861785,0.9998787731846285
AG-490 (Tyrphostin B42),1000.0,0.0,100,0.24657025933213206,-0.8179667901295437,0.9998783010831204
AG-490 (Tyrphostin B42),100.0,0.0,100,0.15863378901287267,-1.1289352953648844,0.999879677535796
Abexinostat (PCI-24781),10000.0,0.0,100,0.0,-60.94699706909646,1.0
Abexinostat (PCI-24781),10.0,0.0,100,2.0637645082299335e-51,-20.750308648969213,1.0
Abexinostat (PCI-24781),1000.0,0.0,100,4.65205700704273e-269,-55.47194380857004,1.0
Abexinostat (PCI-24781),100.0,0.0,100,2.419679171735456e-100,-31.738615951110678,1.0
Obatoclax Mesylate (GX15-070),10000.0,0.0,100,2.600847171211619e-44,-25.660764998328045,0.9998747651847214
Obatoclax Mesylate (GX15-070),10.0,0.0,100,0.11765446468654671,-1.3351259805644242,0.99987929993965
Obatoclax Mesylate (GX15-070),1000.0,0.0,100,0.0791251711602503,-1.599786268677976,0.9998784194528876
Obatoclax Mesylate (GX15-070),100.0,0.0,100,0.44709932471596736,-0.22965459591043183,1.0
BMS-265246,10000.0,0.0,100,2.239545534854036e-07,-6.319308025876546,0.9998770441411533
BMS-265246,10.0,0.0,100,0.10669464561662159,-1.3903130085054005,0.999879677535796
BMS-265246,1000.0,0.0,100,0.2114087298327833,-0.9548364242897907,0.9998776459072556
BMS-265246,100.0,0.0,100,0.00014797717698267172,-4.049591861598864,0.9998805970149254
BMS-536924,10000.0,0.0,100,3.574166431691313e-10,-7.8949213708556965,1.0
BMS-536924,10.0,0.0,100,0.20383382889498047,-0.9621363908495192,0.9998786849448017
BMS-536924,1000.0,0.0,100,0.0031141428562762863,-3.310554017077473,0.9998762835580849
BMS-536924,100.0,0.0,100,0.5585791485814212,0.005141903293416024,1.0
AG-14361,10000.0,0.0,100,0.005311081046665856,-2.872631472742098,0.9998791832789659
AG-14361,10.0,0.0,100,0.046203934858520375,-1.8632309927415156,0.9998799087306353
AG-14361,1000.0,0.0,100,0.6858461552246495,0.3780027182048941,0.9998796195979295
AG-14361,100.0,0.0,100,0.6365664300267162,0.2591976712082169,1.0
Enzastaurin (LY317615),10000.0,0.0,100,1.4158326211092577e-35,-16.29334840541943,0.9998795035546452
Enzastaurin (LY317615),10.0,0.0,100,0.6240323434727215,0.19849391016162243,1.0
Enzastaurin (LY317615),1000.0,0.0,100,0.18301092188391974,-1.0358605682061535,0.9998790956353525
Enzastaurin (LY317615),100.0,0.0,100,0.4895189152565996,-0.12640466666673505,1.0
Iniparib (BSI-201),10000.0,0.0,100,0.1981294305285576,-0.9726447890003631,1.0
Iniparib (BSI-201),10.0,0.0,100,0.20024178689697925,-1.0240761736755184,0.9998766802318412
Iniparib (BSI-201),1000.0,0.0,100,0.0313765614074432,-2.068975293010601,0.9998795616042394
Iniparib (BSI-201),100.0,0.0,100,0.22068822350140044,-0.8958094981570175,0.9998789785792085
Carmofur,10000.0,0.0,100,2.484676836351574e-08,-6.628774131561558,0.999878212154427
Carmofur,10.0,0.0,100,0.3986824511019047,-0.3759329027120904,1.0
Carmofur,1000.0,0.0,100,0.976006472636903,1.661287444251146,0.9998778849676395
Carmofur,100.0,0.0,100,0.22200687277654824,-0.9305558665628981,0.9998770743700062
Selisistat (EX 527),10000.0,0.0,100,0.06101182568822811,-1.7113373468496846,0.9998800239952009
Selisistat (EX 527),10.0,0.0,100,0.25798497226502926,-0.761748524182835,1.0
Selisistat (EX 527),1000.0,0.0,100,0.02679541116612022,-2.1479282963058672,0.9998795035546452
Selisistat (EX 527),100.0,0.0,100,0.6627339841005764,0.2955851222017094,1.0
PJ34,10000.0,0.0,100,0.016534471808878327,-2.4027256216521335,0.9998787143723469
PJ34,10.0,0.0,100,0.11790307205625347,-1.3091616156177577,1.0
PJ34,1000.0,0.0,100,0.021826991502294724,-2.226558809874582,0.9998801964777765
PJ34,100.0,0.0,100,0.7181634557975786,0.47174735922913574,1.0
Tanespimycin (17-AAG),10000.0,0.0,100,5.123001243059771e-94,-39.22423732390399,1.0
Tanespimycin (17-AAG),10.0,0.0,100,0.02899176600725433,-2.1513766322673837,0.9998782418117619
Tanespimycin (17-AAG),1000.0,0.0,100,3.169418260364325e-56,-31.258704141743394,1.0
Tanespimycin (17-AAG),100.0,0.0,100,4.723225990730854e-87,-34.308576425159956,1.0
Roxadustat (FG-4592),10000.0,0.0,100,0.10613288710725165,-1.386836121567196,0.9998800815445497
Roxadustat (FG-4592),10.0,0.0,100,0.022184799112746123,-2.277710088986582,1.0
Roxadustat (FG-4592),1000.0,0.0,100,0.7208356558847122,0.4820959995193433,0.9998801964777765
Roxadustat (FG-4592),100.0,0.0,100,0.07418692786901285,-1.638633685287558,0.9998783898820381
Patupilone (EPO906, Epothilone B),10000.0,0.0,100,9.56464547205182e-05,-4.997486127960203,0.9998749531074153
Patupilone (EPO906, Epothilone B),10.0,0.0,100,0.01333992125091455,-2.7864117431265023,1.0
Patupilone (EPO906, Epothilone B),1000.0,0.0,100,9.366724589592857e-05,-4.910462564522569,0.9998752339363693
Patupilone (EPO906, Epothilone B),100.0,0.0,100,0.008433128738588655,-2.9848791375301236,0.9998753583447588
PD98059,10000.0,0.0,100,0.30643559979419177,-0.6088280992616336,1.0
PD98059,10.0,0.0,100,0.20902499711482586,-0.9229891036649568,0.9998800527767783
PD98059,1000.0,0.0,100,0.6336270018054653,0.23802212350657403,1.0
PD98059,100.0,0.0,100,0.5819037305619159,0.11793279154347486,0.9998807394156232
Disulfiram ,10000.0,0.0,100,0.5708538304417137,0.06630461478414659,0.9998785375926151
Disulfiram ,10.0,0.0,100,0.3194661941614152,-0.5980279197789523,0.9998779445868424
Disulfiram ,1000.0,0.0,100,0.19542629203534934,-1.0434926069369665,1.0
Disulfiram ,100.0,0.0,100,0.6179187497028087,0.13413492801163845,0.9998761916553176
Droxinostat,10000.0,0.0,100,0.004987918218300275,-2.874460797176458,0.9998797354179194
Droxinostat,10.0,0.0,100,0.278137291663461,-0.7033653318375647,1.0
Droxinostat,1000.0,0.0,100,0.7324622927272418,0.4996309888369357,0.9998789492797482
Droxinostat,100.0,0.0,100,0.3234209313025663,-0.5641182334122029,1.0
Sodium Phenylbutyrate,10000.0,0.0,100,0.038053329775140754,-1.9808823129260746,1.0
Sodium Phenylbutyrate,10.0,0.0,100,0.9877651144499364,1.978350131776846,0.9998799375675351
Sodium Phenylbutyrate,1000.0,0.0,100,0.45370219526376815,-0.2126997091074808,0.9998797932443804
Sodium Phenylbutyrate,100.0,0.0,100,0.7638343064705478,0.6054727557724218,1.0
AZ 960,10000.0,0.0,100,0.0008971363168415798,-3.8666497873638286,0.9998759766836165
AZ 960,10.0,0.0,100,0.31160611926639004,-0.5806080313731665,0.9998813056379822
AZ 960,1000.0,0.0,100,0.0037565144896946996,-3.0892936137787195,0.9998778252901649
AZ 960,100.0,0.0,100,0.04961135997293993,-1.8250333253508582,0.9998799375675351
MK-5108 (VX-689),10000.0,0.0,100,0.0008461531178665594,-3.7475695878359474,0.9998769836388239
MK-5108 (VX-689),10.0,0.0,100,0.6651701918041784,0.32939339701490944,0.9998802825332216
MK-5108 (VX-689),1000.0,0.0,100,0.0007213587035337075,-3.6989573590793072,0.9998780636507743
MK-5108 (VX-689),100.0,0.0,100,0.21606547593185352,-0.9026815125230133,0.9998796485738356
Ellagic acid,10000.0,0.0,100,0.17185140121839185,-1.0661209920444017,0.9998801390387151
Ellagic acid,10.0,0.0,100,0.6515282661227308,0.285249632188637,0.9998795325864354
Ellagic acid,1000.0,0.0,100,0.048667713023311174,-1.8238270974587731,1.0
Ellagic acid,100.0,0.0,100,0.141957701358452,-1.2175776407112449,0.9998789492797482
Trametinib (GSK1120212),10000.0,0.0,100,1.7274207679301028e-11,-8.357077686419483,1.0
Trametinib (GSK1120212),10.0,0.0,100,2.6891977377967267e-13,-9.009415190453945,0.9998785375926151
