Cell Cycle,10000.0,0.0,100,8.652496072167564e-42,-13.490782010911119,1.0
Cell Cycle,10.0,0.0,100,0.17863080111972277,-0.9422753787657369,1.0
Cell Cycle,1000.0,0.0,100,3.526806670103653e-11,-6.538920640077812,1.0
Cell Cycle,100.0,0.0,100,2.5578602973959853e-06,-4.581236474020302,0.9999377141077546
Protein Tyrosine Kinase,10000.0,0.0,100,3.007591969320256e-48,-14.6123512061969,0.9999212288302481
Protein Tyrosine Kinase,10.0,0.0,100,0.1323597353161839,-1.1381796574003007,1.0
Protein Tyrosine Kinase,1000.0,0.0,100,9.155007398392287e-05,-3.7650924257401557,1.0
Protein Tyrosine Kinase,100.0,0.0,100,0.001087529637709357,-3.0877940271851134,1.0
Cytoskeletal Signaling,10000.0,0.0,100,0.0,-39.27626467983498,0.9999167707032875
Cytoskeletal Signaling,10.0,0.0,100,1.3554176338055739e-34,-12.253074182956816,1.0
Cytoskeletal Signaling,1000.0,0.0,100,7.134811496617185e-209,-30.9213151208207,0.9999174985562247
Cytoskeletal Signaling,100.0,0.0,100,1.3454535537378214e-95,-20.801336169522564,1.0
Apoptosis,10000.0,0.0,100,3.391233059821337e-10,-6.460551205854868,1.0
Apoptosis,10.0,0.0,100,0.27127342299719803,-0.645104778833512,0.9999023151313862
Apoptosis,1000.0,0.0,100,0.0019169743249670469,-2.9726674682853527,1.0
Apoptosis,100.0,0.0,100,0.12408953512838147,-1.196301594977075,1.0
DNA Damage,10000.0,0.0,100,0.03507938140394832,-1.8325447256078182,1.0
DNA Damage,10.0,0.0,100,0.03723229614420854,-1.805519349110796,1.0
DNA Damage,1000.0,0.0,100,0.04789842254374492,-1.6871474915704943,0.999951140860898
DNA Damage,100.0,0.0,100,0.023574935197633217,-2.007103216076219,1.0
TGF-beta/Smad,10000.0,0.0,100,3.3012515996056246e-15,-8.615503006936407,0.9998861177542421
TGF-beta/Smad,10.0,0.0,100,0.24974781883605185,-0.7276635138177228,1.0
TGF-beta/Smad,1000.0,0.0,100,0.0005725730134539113,-3.395963180717128,0.9998906267089577
TGF-beta/Smad,100.0,0.0,100,0.1418940584560907,-1.128869651916715,0.9998915518924195
Epigenetics,10000.0,0.0,100,2.181631851510084e-38,-13.085054846762501,1.0
Epigenetics,10.0,0.0,100,0.12169363363209541,-1.1880217760537792,1.0
Epigenetics,1000.0,0.0,100,6.896460923885315e-16,-8.07320133922354,1.0
Epigenetics,100.0,0.0,100,1.145401137154297e-08,-5.640372092522817,0.9999615724551358
Angiogenesis,10000.0,0.0,100,6.116013095148763e-20,-9.169967342518897,1.0
Angiogenesis,10.0,0.0,100,0.018121904261547056,-2.120275047938729,1.0
Angiogenesis,1000.0,0.0,100,0.002653893576602451,-2.8170329928257414,0.9999207920792079
Angiogenesis,100.0,0.0,100,0.3211464740179829,-0.4900464177779969,0.9999229761996457
MAPK,10000.0,0.0,100,7.28381687152278e-18,-9.042285726048751,1.0
