,Mean area,Std area,Trend area,Mean perimeter,Std perimeter,Trend perimeter,Mean mobile area,Fixed area,Mobile/Fixed area,Mean soli.,Std soli.,Trend soli.,Mean conv.,Std conv.,Trend conv.,Mean circ.,Std circ.,Trend circ.,Mean asp. ratio,Std asp. ratio,Trend asp. ratio,Mean protr.,Std protr.,Trend protr.,Mean angul.,Std angul.,Trend angul.,Mean prot len.,Std prot len,Trend prot len,Trend DAC,Label,Movie name,Cell Nr
0,322.91280800048804,0.025539578367236478,-0.023230057228044974,159.8289775780054,0.023443804191126162,-0.010549995747959314,105.91280800048801,217,0.48807745622344706,0.43978175849480994,0.025277539909470566,3.7254402074606383e-06,0.6956395242674973,0.018405209841303324,2.7822852553877385e-05,0.15899452076735898,0.03721458250282467,9.435976146847487e-06,0.6345649001027871,0.02802428053555809,-4.761818229925675e-05,4.341463414634147,0.1403370336718741,0.00029431001320703236,0.1636509789218656,0.1884912577394603,-5.09536535454603e-05,15.629124392679646,0.026267751487890213,-0.0012997517847359653,0.006036151816406228,Ctrl,Ctrl_2024-07-19_A120min.tif,1
1,500.7966760004174,0.02380355433947898,-0.02703950669052435,183.41055378613535,0.029644728969814467,0.010912238123227952,137.79667600041745,363,0.37960516804522715,0.47161253024257116,0.017444718618199517,-1.0551254735770265e-05,0.7060649602542968,0.02944589153053189,-5.844534270491917e-05,0.18755546058974648,0.06320644944539323,-3.2467843331569094e-05,0.7579102359101786,0.045779258231936515,-0.00013484028469267121,8.16260162601626,0.1263095872825757,-0.0005621832702658256,0.15588688343266155,0.1044555289812362,3.516544381053133e-05,6.38499872025487,0.05118260376588191,-0.0011266029342012701,0.0053338218449912825,Ctrl,Ctrl_2024-07-19_A120min.tif,4
2,513.0883195207642,0.08849978966246932,0.15502986812694824,237.1324522244846,0.037059662220466034,0.008561816478273058,233.0883195207643,280,0.8324582840027296,0.44928855129627515,0.05212667774337129,5.8660697586765144e-05,0.6563313056199942,0.03700666825743415,2.611288734361096e-05,0.11480621913578563,0.08697926391922743,2.6174728564925302e-05,0.37882132670761576,0.10305552896983033,-0.00017657801204488803,11.0,0.08597082645141373,-0.0011829395781268108,0.1826215246901781,0.3381560293683253,-0.00022704638024256986,15.439329594781016,0.08241952883651588,-0.003464774233210916,0.008036018845459283,Ctrl,Ctrl_2024-07-19_A120min.tif,5
3,472.30048683804904,0.027511709407757098,-0.019188819085468448,188.86922390949405,0.023531654358659445,-0.012540811991226405,137.30048683804904,335,0.4098521995165643,0.45480131862877643,0.03154065915816582,3.017011944995812e-05,0.7675913475723362,0.01897040581128415,4.0970019753689586e-05,0.16652991221731328,0.0378782286046351,1.553774996551702e-05,0.3159934147905218,0.0657938559215524,-7.54797959698092e-05,8.40650406504065,0.09693398076074139,0.0017115240137975318,0.09249080228828366,0.269189441395634,2.85340976986187e-05,4.221166740511929,0.13793517222576474,0.0006145580974949648,0.005810666007342501,Ctrl,Ctrl_2024-07-19_A120min.tif,6
4,629.2275385096708,0.05009048665642251,-0.06461129993952537,276.2261506047514,0.05633562032312354,-0.04483437687795719,262.2275385096708,367,0.7145164537048251,0.35671077128465084,0.046644951253199014,-1.4952119134198661e-05,0.6257088430426693,0.05964861951189479,0.00011276009601064401,0.10407126845903628,0.06867767773677369,2.312746777715226e-05,0.737925561582627,0.0706922940898643,-8.682452965906564e-05,12.089430894308943,0.12300960385762261,-0.0032625793553638337,0.11876339732459004,0.18025398467332215,-7.907533181436469e-06,7.8584607478819155,0.48667846829264255,-0.0074014724659712166,0.008950049600113627,Ctrl,Ctrl_2024-07-19_A120min.tif,7
5,257.86298959706374,0.04065905102938492,-0.020072094811435504,109.24239338721063,0.04060130801189458,-0.0027573861699508404,74.86298959706376,183,0.4090873748473429,0.5481196962731537,0.038017072479924446,-4.08488752087505e-05,0.8035334663666651,0.0242675592317242,1.6190751192050633e-05,0.2722758141223687,0.06326103509362081,-9.206160537414689e-06,0.6662339549131433,0.038454467698204785,9.909485394302112e-05,5.455284552845528,0.14073794775353843,0.00049041623048235,0.16671210736877792,0.2423515123013559,2.4117904044211965e-05,5.31051449947866,0.21538934413182984,0.0023977931880409245,0.005229410685510583,Ctrl,Ctrl_2024-07-19_A120min.tif,9
6,590.4073650733737,0.027459152182197438,-0.02576660037523247,277.7166272834566,0.02525214757384261,-0.016746158406725848,194.40736507337365,396,0.4909276895792264,0.43299644313179436,0.03368746229834775,-7.911969893905975e-06,0.6335864102011979,0.02142089200345515,3.537866917553744e-05,0.09627129733720056,0.03223936002839258,7.3438093517089094e-06,0.3112056549548211,0.05735417394216514,-1.2100862224079919e-05,12.138211382113822,0.09056821296120761,-0.0007987667539119508,0.1522664320246975,0.16562045420232327,-4.2739212525067964e-05,4.091133984923877,0.2063267472555365,-0.0017189504133614613,0.006746259464056419,Ctrl,Ctrl_2024-07-19_A120min.tif,13
7,383.02604333251867,0.028807702419904248,-0.029771507356725558,162.93668069112144,0.04276029408200279,-0.00452075682868358,153.02604333251867,230,0.6653306231848638,0.5577430632696546,0.048821300744919346,-8.399332498529716e-05,0.7257440926333675,0.0361857253039955,5.065121492333325e-05,0.18204848721419245,0.07286857877591504,-3.591102834467541e-06,0.30510643852645397,0.04824952736737997,1.6080074352158994e-05,6.878048780487805,0.10582992570023353,-0.0014551207190038919,0.1264076475794716,0.2643669112823927,8.464834661458798e-05,6.359675939887575,0.2868819444222965,0.005052672053805466,0.0062977529712701505,Ctrl,Ctrl_2024-07-19_A120min.tif,14
8,392.40604930974786,0.017499715371889046,0.007852493436741418,176.51050365160725,0.026693056629627645,0.010314368701962135,139.40604930974786,253,0.551012052607699,0.5085367575215088,0.0272108231069826,-2.251044217588351e-05,0.6945477049656074,0.021710857664125078,-2.9010190872468728e-05,0.15858968408682414,0.05386951277722415,-1.5749326137157836e-05,0.3467938273746008,0.034047204972703325,-1.2053825158013063e-05,6.4471544715447155,0.09107425011484382,0.0015960089069664007,0.11537525810634641,0.3892490506636706,7.119751877491626e-05,3.76745622947623,0.17788741959030974,0.0005784220411768997,0.006021388752044471,Ctrl,Ctrl_2024-07-19_A120min.tif,15
9,469.9567306976951,0.028499443288659405,0.01686200495868296,201.4930918720386,0.05624091199253217,0.0077913364703370925,195.95673069769515,274,0.7151705499915881,0.39373283621134997,0.07727061819014051,9.370908826552834e-05,0.7303474421096744,0.04924363587850747,-0.00011771360487884413,0.14665186054996168,0.10358239247300775,-8.322060592435176e-06,0.503790766342366,0.05599014119693978,-3.2944062294571555e-05,9.34959349593496,0.10204709984125634,0.0008690003288794513,0.17399525549611386,0.15682349308680274,3.98142333847858e-05,21.23249504403065,0.07182358651759899,0.0035744749240740332,0.006916567419657567,Ctrl,Ctrl_2024-07-19_A120min.tif,20
