PBRM1,control,100,0.12792231448260327,-1.2271007119144768,0.945054945054945
TET2,control,100,0.8727161391976695,1.0300136898502936,0.9606099110546379
nan,control,100,0.43986504422583095,-0.23718541559969725,0.7906309751434034
KDM6A,control,100,0.8741058579327574,1.0532798207800234,0.9315332690453231
DNMT3A,control,100,0.3485494709119946,-0.48021677866907875,0.9432485322896281
ING1,control,100,0.04872492301187546,-1.7583554653575046,0.9519230769230769
MBD1,control,100,0.3809785015547823,-0.39624265236100675,0.9450777202072539
SMARCA4,control,100,0.2340421711612391,-0.881411780814143,0.975609756097561
H3F3B,control,100,0.028262046101318838,-2.063440935719632,0.9606060606060606
EZH2,control,100,0.05841157480534005,-1.6692062517528587,0.9553679131483716
HDAC9,control,100,0.5445555767170576,0.021180975956799544,0.9597644749754661
ARID1A,control,100,0.6055337061803359,0.15619750861757328,0.9573333333333334
PRDM9,control,100,0.8686278191807173,1.024146688691627,0.9634408602150538
SMARCB1,control,100,0.1133644025540422,-1.3760560625763767,0.970873786407767
HIST1H3B,control,100,0.5870935141517347,0.10003568030560875,0.9670958512160229
CHD5,control,100,0.9368594549765119,1.435835261845753,0.925207756232687
SETD2,control,100,0.5261507934227724,-0.04759804520271919,0.9540540540540541
ATRX,control,100,0.48192699374199593,-0.16992339464608383,0.9560117302052786
PHF6,control,100,0.3235733192385444,-0.5827396824788151,0.9618768328445748
H3F3A,control,100,0.542479448797337,-0.08433124220124646,0.9683098591549296
CHD8,control,100,0.9019651377048689,1.044297112292921,0.9754385964912281
CHD4,control,100,0.834572747041699,0.7224203123501007,0.962432915921288
